Subject, speed (m/s), run, startTime (s), dataPtsAfterStomp, label, sensor 8 rms, sensor 7 rms, sensor 6 rms, sensor 5 rms, sensor 4 rms, sensor 3 rms, sensor 2 rms, sensor 16 rms, sensor 1 rms
001, 1.1349999999999998, 6, 7.75, 1, 1, 0.0002528329340775322, 0.0003337884542317161, 0.0004376695335516372, 0.00036586997341686936, 0.00017283022839029342, 0.0001925504567899239, 0.00019551689256856159, 0.00013938949154893064, 0.0001774716176832164
001, 1.1349999999999998, 6, 8.75, 1, 1, 0.0002561556724349945, 0.00035135217130574686, 0.0009597760468185426, 0.0003740626588389813, 0.00018681033878974816, 0.00020078373546315214, 0.00021288729842694883, 0.0001421282970241917, 0.0001772774028681727
001, 1.1349999999999998, 6, 9.75, 1, 1, 0.00015194033530564218, 0.0002150846245662823, 0.0009945987174077174, 0.000253395445343465, 0.00017884411273357502, 0.0001870303951520115, 0.00020396083374020594, 0.00013369484024279606, 0.00018354092749922656
001, 1.1349999999999998, 6, 10.75, 1, 1, 0.0001517056697626389, 0.00022385331581452933, 0.0006427247462283774, 0.00030347769406588324, 0.00019536275333712576, 0.00019681364685331188, 0.0002165554493135128, 0.00013318846732179133, 0.00019160844601455427
001, 1.1349999999999998, 6, 11.75, 1, 1, 0.00011855159504704194, 0.00021364406586812153, 0.00044216472976420235, 0.000351020032868692, 0.00020493828950881546, 0.00018401189302123282, 0.00022138425133079605, 0.00013067781660136256, 0.00018504523213591574
001, 1.1349999999999998, 6, 12.75, 1, 1, 0.00011267641653839353, 0.00019569526822660777, 0.00026135679501734484, 0.0010381196851428096, 0.00023283317797111769, 0.00019316022341316682, 0.00022381943602896385, 0.00013058655215218156, 0.00018769742293876576
001, 1.1349999999999998, 6, 13.75, 1, 1, 0.00011449114663232976, 0.00018766383937090503, 0.0002653340819585571, 0.0011130494570319133, 0.0003339584585021856, 0.0002396913237647474, 0.0002705588222183271, 0.00014561319996004337, 0.00019890896174776118
001, 1.1349999999999998, 6, 14.75, 1, 1, 0.00011229075325810712, 0.00017159903900195058, 0.0002428578005869391, 0.0006035020936881138, 0.00036743989792533863, 0.0002612614599267681, 0.0002848216900124304, 0.00014837495156778483, 0.00019461497023563645
001, 1.1349999999999998, 6, 15.75, 1, 1, 0.00011057084533900669, 0.00017693417795925997, 0.00023010923286778507, 0.0004479851015192338, 0.0006396105531781369, 0.00033794526763555177, 0.00029985164619117854, 0.00014386832930955544, 0.0002019793816229618
001, 1.1349999999999998, 6, 16.75, 1, 1, 0.0001119076084373945, 0.0001733771033101371, 0.0002019944199294059, 0.0003297709161166411, 0.000712404355799857, 0.0005104931843323418, 0.0003614521420702736, 0.0001610235476071226, 0.00021757635542800005
001, 1.1349999999999998, 6, 17.75, 1, 1, 0.00012526983862311898, 0.0001685051657009171, 0.0001890432539961395, 0.0002958905855301439, 0.00046550833638597415, 0.000841845861557956, 0.0004714491216173192, 0.0002041341048500147, 0.00025085998550528266
001, 1.1349999999999998, 6, 18.75, 1, 1, 0.00012638568290574887, 0.0001812886116065679, 0.00019236056438861883, 0.00029029230496342316, 0.0003531988012350214, 0.0008792428120730527, 0.0010372306038193431, 0.00025665628538634267, 0.00035112891992690503
001, 1.1349999999999998, 6, 19.75, 1, 1, 0.00011853568910049538, 0.000181479039148613, 0.00020358840179269855, 0.00028079325700905737, 0.00031528753120493977, 0.0007308163973194706, 0.0013509268867187123, 0.00029763111628876445, 0.0003972615075407169
001, 1.1349999999999998, 6, 20.75, 1, 1, 0.00011876534336576508, 0.00017532252256017818, 0.00019992219690207676, 0.00026939086678926313, 0.00025480940901729393, 0.0006240116043211794, 0.0010498944255969288, 0.0002716613302692893, 0.0005809718218407514
001, 1.1349999999999998, 6, 21.75, 1, 1, 0.00011447805384833189, 0.00016701646765537257, 0.0001848709658921521, 0.0002458711531656004, 0.00023503509249995987, 0.0003853719410377346, 0.0005876875450782502, 0.00020547672785242493, 0.0007483587795886389
001, 1.1349999999999998, 6, 22.75, 1, 1, 0.00011127249657283548, 0.00016468281379965015, 0.0001808549932413177, 0.00021698356204918887, 0.00018861668644480907, 0.00025820318049629584, 0.00040223892668577344, 0.00016422881710876332, 0.0005696684810478429
001, 1.1349999999999998, 6, 23.75, 1, 0, 0.00010880942742841487, 0.00016329354548784276, 0.00016472755667140421, 0.00019383022180623503, 0.0001364168978825354, 0.000164992567579094, 0.0001847233553813346, 0.000130353031342503, 0.00020726748995536834
001, 1.1349999999999998, 6, 24.75, 1, 0, 0.00010884903744071458, 0.000161720437941842, 0.00016025220829066908, 0.00019164536895988397, 0.0001327996612211754, 0.0001452222375996022, 0.0001561603580292775, 0.00012880612926803448, 0.00017947386731252587
001, 1.1349999999999998, 6, 25.75, 1, 0, 0.00010800985698266161, 0.00016828489286723334, 0.00017307340121319362, 0.00020495475916431827, 0.00014320211801469674, 0.00015684298202213107, 0.00017039608859551893, 0.0001393979889781836, 0.00017847755880303175
001, 1.1349999999999998, 6, 26.75, 1, 0, 0.00010716714331810577, 0.00015980655373816038, 0.0001689999350024097, 0.0002000049397928971, 0.0001435614796554548, 0.00015978900220630618, 0.00016763235425686996, 0.00013576773172980884, 0.00016051181761923535
001, 1.1349999999999998, 6, 27.75, 1, 0, 0.00010973608584754023, 0.0001705790352909245, 0.0001718374362123637, 0.0001930984277394806, 0.00014061653426236396, 0.0001607045793165444, 0.0001656305323645918, 0.00014256477845892717, 0.00015667733518322994
001, 1.135, 7, 7.0, 1, 0, 0.0001046999515400188, 0.00015388361743441987, 0.0001698718587391716, 0.00018321494484405202, 0.0001291152297055277, 0.00014485818580225782, 0.000148188483408233, 0.00011634317397052933, 0.00015897978832943427
001, 1.135, 7, 8.0, 1, 0, 0.00010349566934005177, 0.00015583499958334262, 0.0001720742857246581, 0.0001823582288044294, 0.00013384944657658735, 0.00014520521337788654, 0.00014827596518521467, 0.00011605104308891365, 0.00016334818083149974
001, 1.135, 7, 9.0, 1, 1, 0.00033324654133881485, 0.00040800604222069264, 0.0004270466183953034, 0.0003207318568331337, 0.00018405398726100596, 0.00019854836751154767, 0.00020137480127636895, 0.00012362052281932823, 0.00018442506932139655
001, 1.135, 7, 10.0, 1, 1, 0.00035692623889423846, 0.00042657860358242216, 0.0010202624006746426, 0.0003727724274555701, 0.00020732681840405722, 0.00021051228011761974, 0.0002218772882123731, 0.00013018908589541777, 0.00019055255822165098
001, 1.135, 7, 11.0, 1, 1, 0.0001728522802830665, 0.00022854376547993828, 0.000998689176087242, 0.0003111426086055345, 0.00019258442713761655, 0.00020486252267970731, 0.00020454835709024936, 0.00012797049591405885, 0.0001833341927039011
001, 1.135, 7, 12.0, 1, 1, 0.0001193724213054261, 0.0002174827958300017, 0.00051446599555687, 0.0003106769849871052, 0.0001892600515590953, 0.00020534551258311902, 0.00020538783206556813, 0.00012675178867567856, 0.00018801111697368467
001, 1.135, 7, 13.0, 1, 1, 0.00011508638239992191, 0.00020011910043081269, 0.0004202242501460647, 0.0007805504381970409, 0.0002084004027231799, 0.0001889363794633548, 0.00021646128344090417, 0.00013415046014664627, 0.00019474579186689724
001, 1.135, 7, 14.0, 1, 1, 0.00011702087129981751, 0.00017743113308620308, 0.00024212101379978375, 0.0009719192586685867, 0.00022336868028061523, 0.00020116540192400574, 0.00023275779492332068, 0.0001387286081836681, 0.00019774433294175272
001, 1.135, 7, 15.0, 1, 1, 0.0001142008994980503, 0.00017355269583469295, 0.00024703080410218173, 0.0007674495274491811, 0.0003362154460447111, 0.00025335549610777506, 0.00027892705335230206, 0.00014189477084291746, 0.00019518621139211857
001, 1.135, 7, 16.0, 1, 1, 0.00011323256807868166, 0.0001825685995600295, 0.00026432234756427233, 0.0006038060361808148, 0.0005185793771108644, 0.00030760498508823375, 0.0003195117862757474, 0.0001457897729547446, 0.00020754144897856144
001, 1.135, 7, 17.0, 1, 1, 0.0001113783885958842, 0.0001830663264236457, 0.00023104105026116906, 0.00045674410645051055, 0.0007151254722236279, 0.0003681646564818138, 0.00032722154954148674, 0.00014772163513658145, 0.00021482770240656605
001, 1.135, 7, 18.0, 1, 1, 0.00011068248861374305, 0.00017577829105247061, 0.0002050292654129554, 0.0003051501366463703, 0.0007061867712568658, 0.0005623002476212768, 0.00040561436889422154, 0.00017375157222969392, 0.0002352753366544401
001, 1.135, 7, 19.0, 1, 1, 0.00012507042659056297, 0.0001684252137337876, 0.00019874636267900583, 0.0003061194006858441, 0.0004769021508377055, 0.000947599026878708, 0.0005412613762178564, 0.00021357402325179436, 0.0002820810069059205
001, 1.135, 7, 20.0, 1, 1, 0.00012943424200251196, 0.00016732387078646584, 0.00022790039303092967, 0.00029787191457577146, 0.00035009822294415497, 0.00114576671908298, 0.0013359898088055981, 0.0002906091832200885, 0.0004081746078630918
001, 1.135, 7, 21.0, 1, 1, 0.00011954038747864429, 0.0001687510659438795, 0.0002393896899481007, 0.0002865674618167995, 0.00032137676376123086, 0.0009323233924620274, 0.0015723775321744746, 0.0003172012233214644, 0.0004664404197738853
001, 1.135, 7, 22.0, 1, 1, 0.0001129847470554823, 0.00015972661869750277, 0.0001940314135804271, 0.0002476834094561451, 0.00024175215578578634, 0.0005059400384718856, 0.0009869032525107637, 0.0002450070872913219, 0.0005477474058549865
001, 1.135, 7, 23.0, 1, 1, 0.00011174865672848656, 0.0001571443734355376, 0.0001650976623338615, 0.00022867152981658907, 0.00021493368029101528, 0.000278876318072019, 0.0005470999066098114, 0.00019898157722102742, 0.0006575208560590243
001, 1.135, 7, 24.0, 1, 1, 0.00011394247799288247, 0.00015871343635005531, 0.00016833500370213163, 0.00022242025965822252, 0.00020041190746490406, 0.00024101799814218506, 0.0004620305200486908, 0.00018213152737453535, 0.0004976123438652027
001, 1.135, 7, 25.0, 1, 0, 0.0001106090961134776, 0.00015356066395742166, 0.00016735577919785104, 0.00020303168808601896, 0.00015194451922798105, 0.00016813973122691014, 0.00017923076393877284, 0.00014401018010688402, 0.00018119758449869905
001, 1.135, 7, 26.0, 1, 0, 0.00010829515917281098, 0.00014958579433005847, 0.0001651052547341018, 0.00019808220977121231, 0.00015180558309237986, 0.00016545780035934042, 0.000177099511970636, 0.00014142625826088972, 0.0001720509922813235
001, 1.135, 7, 27.0, 1, 0, 0.00010871737314105096, 0.00015139904742578347, 0.00015948906805198507, 0.0001938691275188182, 0.0001474813728376466, 0.0001644929822397442, 0.00018141451121331172, 0.0001475341999470408, 0.000172072644067559
001, 1.145, 8, 6.75, 1, 0, 0.00011009480396247134, 0.0001691631753222575, 0.00015225592573884944, 0.0002093483563386115, 0.00015816763917926883, 0.00018678773492960835, 0.00018995584586262734, 0.00015956985613774151, 0.00017196783934150486
001, 1.145, 8, 7.75, 1, 0, 0.00011030770080149928, 0.00018285711694683283, 0.0001739142513047198, 0.00023357084287592468, 0.00016956349255987992, 0.0001990629781106756, 0.000192704207923195, 0.0002024195067890538, 0.0001828440039572425
001, 1.145, 8, 8.75, 1, 1, 0.00024151001019659908, 0.000288075160946795, 0.00037381875412100804, 0.00031455987179824585, 0.00018426453429259824, 0.0002106834863054097, 0.0002017398890538121, 0.00020180798436725234, 0.00018473332099474648
001, 1.145, 8, 9.75, 1, 1, 0.00024340820759730049, 0.0002867658585206066, 0.0006363551087737385, 0.0003141759793949787, 0.00017745020054001274, 0.00019099787153281254, 0.0002059697685163112, 0.00015652339246719678, 0.00017328860692574917
001, 1.145, 8, 10.75, 1, 1, 0.0001550355962222599, 0.00022110935461506665, 0.0009395847973294191, 0.0002848846006799492, 0.00017995175487652348, 0.00019304507423775378, 0.00021189745349417435, 0.00014672622188827776, 0.00018464225589243699
001, 1.145, 8, 11.75, 1, 1, 0.00015611455173816053, 0.0002327734996060213, 0.0008390999729025191, 0.0002983728913657245, 0.00018526147616650874, 0.00020107956474245948, 0.0002209558369403943, 0.00015512175506546884, 0.00018872417031555645
001, 1.145, 8, 12.75, 1, 1, 0.00011687826760024028, 0.00021454567795767447, 0.0003909266186998925, 0.0003362914921279641, 0.00017932902452546932, 0.00019118082951172463, 0.00021448171250248413, 0.00015944679450232842, 0.00018461570399830147
001, 1.145, 8, 13.75, 1, 1, 0.00011727352067314995, 0.00019776079137810557, 0.0002800599717737119, 0.0009606828041431076, 0.000218762261243383, 0.00020023251693175852, 0.00022739393280348758, 0.00015558287639127458, 0.00019023944939652401
001, 1.145, 8, 14.75, 1, 1, 0.00011804211457934737, 0.0001834677832603101, 0.00023630657602671904, 0.0009832049288192937, 0.0002549567343350744, 0.0002197217055001765, 0.0002500636938998555, 0.0001554803807653841, 0.00020107708591847654
001, 1.145, 8, 15.75, 1, 1, 0.00011606939769555813, 0.00019112412961293034, 0.000245850918495957, 0.0005787785038264603, 0.00036136906794480506, 0.00026161309781865335, 0.00028265636899986636, 0.00015465023137350433, 0.00021341667608047713
001, 1.145, 8, 16.75, 1, 1, 0.00011686685296537653, 0.0001884758559905637, 0.00024379063357372332, 0.0005168060433077981, 0.000621785738607331, 0.0003208484705590637, 0.0002968716859815593, 0.00015407352200949768, 0.00021273951541102152
001, 1.145, 8, 17.75, 1, 1, 0.00011427283308467821, 0.0001764981913757332, 0.000202957647690506, 0.00030964339038385883, 0.000671584408723414, 0.00032192513025685476, 0.00028877078965590386, 0.00017134068841517715, 0.00020501433826801034
001, 1.145, 8, 18.75, 1, 1, 0.00012437893212808045, 0.00018200042105762912, 0.00018991255832345453, 0.0003139198110661989, 0.0004789837760557429, 0.0008645599060524133, 0.00046111318529279226, 0.00023451297966762868, 0.00025764995134782277
001, 1.145, 8, 19.75, 1, 1, 0.00012712962003819648, 0.00017500263838909016, 0.00018361091004307148, 0.0002947838728493179, 0.00034772366894004613, 0.0009451313803221349, 0.000998076171423642, 0.0002658200391058299, 0.0003484161123058452
001, 1.145, 8, 20.75, 1, 1, 0.00011864015897056053, 0.00016574656045886916, 0.00018497968308399856, 0.00027234166717048216, 0.000301459876863802, 0.0006531825458706509, 0.0013618324911330376, 0.000301138734623426, 0.0004152807235679792
001, 1.145, 8, 21.75, 1, 1, 0.00011570130089025134, 0.00016440165437499936, 0.000178628838876913, 0.0002607878109171827, 0.00026250296145482105, 0.0005546359030631134, 0.0011149418982102726, 0.0002898136989204966, 0.0006304628153988713
001, 1.145, 8, 22.75, 1, 1, 0.00011190618869255141, 0.00015939192488516186, 0.0001617668892089467, 0.00024112862720373327, 0.0002230530336069817, 0.00032313856645967576, 0.000586661971494399, 0.00021628101898855197, 0.0008749008900682362
001, 1.145, 8, 23.75, 1, 1, 0.0001122425319038998, 0.00016139370029274672, 0.000162591428407523, 0.00023191495911533625, 0.0001964518399024588, 0.00023849986625849607, 0.0004175713819505612, 0.00017479044107366945, 0.0007281690152993726
001, 1.145, 8, 24.75, 1, 0, 0.0001097899897218743, 0.00015334623309813384, 0.00014919804232606333, 0.0002115432915773181, 0.00017044104500681738, 0.00018719372997952024, 0.0002425363471062506, 0.0001385655173969912, 0.0002857153207152454
001, 1.145, 8, 25.75, 1, 0, 0.00010786093057424971, 0.00015410787569564244, 0.0001375497149951083, 0.00020058459139793493, 0.00014262268208775064, 0.0001623359128906945, 0.00017909326442358748, 0.0001345278301065698, 0.0001764831178055747
001, 1.145, 8, 26.75, 1, 0, 0.0001085556797302157, 0.00016487779980291412, 0.0001492818368696923, 0.00019929589664463476, 0.0001483100828660079, 0.0001638610001192791, 0.00017680406656991977, 0.00013662915488246887, 0.0001753335859591238
001, 1.145, 8, 27.75, 1, 0, 0.0001077138782034215, 0.00016232178365757958, 0.00015227150191830465, 0.00019754629692388418, 0.0001558404351392969, 0.000170444500107741, 0.00017555919773688564, 0.00013682167789457557, 0.00017583887491710528
001, 1.14, 9, 13.25, 1, 0, 0.00010798982863748442, 0.00015565043017043583, 0.00015222473196865757, 0.00019853883027062038, 0.00015146561740448402, 0.00016607660503790324, 0.0001893459983744686, 0.00013113074259994988, 0.0001766327657107734
001, 1.14, 9, 14.25, 1, 1, 0.000345814061175806, 0.00037292441736025623, 0.0007014982716192904, 0.00038816169399312386, 0.00019075991192750715, 0.0002059935547134145, 0.00021883826182027646, 0.0001286030551242483, 0.0001880572449644006
001, 1.14, 9, 15.25, 1, 1, 0.00034913935688308726, 0.0003900318784000658, 0.0009448216702326634, 0.0003969500507315843, 0.00020132658053841952, 0.00020682739274562858, 0.00022806595079660416, 0.00012769255914721344, 0.00019647901204036952
001, 1.14, 9, 16.25, 1, 1, 0.00015625457803236987, 0.0002240680231516671, 0.0009053659290949189, 0.00027932769981977787, 0.00017628784182834435, 0.00025393379686082404, 0.0002082962246358179, 0.00012765450578500992, 0.00020827127982421076
001, 1.14, 9, 17.25, 1, 1, 0.00016078311356081695, 0.00023400009664705708, 0.0007835583376118885, 0.0003143036469173584, 0.00019350164915558994, 0.00026073389612913344, 0.00022548110960787034, 0.0001281391753360714, 0.0002113319044438393
001, 1.14, 9, 18.25, 1, 1, 0.0001277274858297928, 0.00024281387383687483, 0.0005692576492641159, 0.00035559279787129725, 0.00021577119057917098, 0.0001871300383839812, 0.00025497081484370296, 0.00012504406996188613, 0.00019875376240692194
001, 1.14, 9, 19.25, 1, 1, 0.00011270854328242956, 0.0002182655686865324, 0.0003848694786386757, 0.0009272588725498521, 0.0002331076233378322, 0.0001993614179710872, 0.0002457414817627085, 0.00012602241058048706, 0.00019529285085804414
001, 1.14, 9, 20.25, 1, 1, 0.00010820132149430632, 0.00018182019843277086, 0.0002330832520819611, 0.0010209634192553296, 0.0002546951253039557, 0.00022165270958300943, 0.00023027040962427564, 0.0001299712879932883, 0.00020015955635936693
001, 1.14, 9, 21.25, 1, 1, 0.000110336832017881, 0.0001760183637338193, 0.00022349688279440258, 0.0006559304108453251, 0.0003529095261756887, 0.0002506266266712311, 0.00027300492471493226, 0.000133367517932878, 0.00020088121540132265
001, 1.14, 9, 22.25, 1, 1, 0.00011081160647076428, 0.00018675196609202352, 0.0002314799160119857, 0.0006176812687572918, 0.0005128662447514199, 0.00030475813237833613, 0.0003312635099291098, 0.0001430150859868081, 0.0002134223803732182
001, 1.14, 9, 23.25, 1, 1, 0.00010917910387032732, 0.0001903344522981299, 0.00021461978477062353, 0.0005211968236536613, 0.0007370581447639145, 0.00035563483845604083, 0.00035348124716859424, 0.0001472500959384857, 0.00021996764623360388
